CreditConflictID,SubjectCode,CourseCode,ConflictSubjectCode,ConflictCourseCode,ConflictType
,CMPT,100,CMPT,120,
,CMPT,100,CMPT,105,
,CMPT,100,CMPT,111,
,CMPT,100,CMPT,140,
,CMPT,100,CMPT,141,
,CMPT,113,CMPT,106,
,CMPT,113,CMPT,111,
,CMPT,113,CMPT,116,
,CMPT,116,CMPT,111,
,CMPT,116,CMPT,113,
,CMPT,120,CMPT,100,
,CMPT,140,CMPT,105,
,CMPT,140,CMPT,111,
,CMPT,140,CMPT,113,
,CMPT,140,CMPT,116,
,CMPT,140,CMPT,100,
,CMPT,141,CMPT,115,
,CMPT,141,CMPT,117,
,CMPT,145,CMPT,270,
,CMPT,214,CMPT,330,
,CMPT,215,EE,331,
,CMPT,215,CME,331,
,CMPT,270,CMPT,250,
,CMPT,280,CMPT,250,
,CMPT,281,CMPT,370,
,CMPT,281,CMPT,381,
,CMPT,332,CMPT,422,
,CMPT,340,CMPT,353,
,CMPT,353,CMPT,350,
,CMPT,355,CMPT,374,
,CMPT,384,CMPT,398,
,CMPT,434,CMPT,424,
,CMPT,435,CMPT,835,
,CMPT,436,CMPT,426,
,CMPT,463,CMPT,416,
,CMPT,470,CMPT,816,
,CMPT,484,CMPT,824,
,CMPT,487,CMPT,819,
,CMPT,489,CMPT,498,
,CMPT,816,CMPT,470,
,CMPT,819,CMPT,487,
,INDG,107,NS,105,
,INDG,107,NS,106,
,INDG,107,NS,107,
,INDG,107,NS,110,
,INDG,210,NS,210,
,INDG,212,NS,212,
,INDG,214,NS,298,
,INDG,214,NS,214,
,INDG,215,NS,298,
,INDG,215,NS,215,
,INDG,220,NS,220,
,INDG,221,NS,221,
,INDG,221,NS,480,
,INDG,230,NS,230,
,INDG,241,NS,241,
,INDG,252,INDG,350,
,INDG,255,NS,255,
,INDG,256,NS,256,
,INDG,256,NS,298,
,INDG,261,NS,260,
,INDG,261,NS,261,
,INDG,262,NS,260,
,INDG,262,NS,261,
,INDG,264,NS,207,
,INDG,264,NS,263,
,INDG,264,NS,264,
,INDG,265,NS,304,
,INDG,265,NS,365,
,INDG,265,NS,265,
,INDG,270,NS,211,
,INDG,270,NS,270,
,INDG,273,NS,273,
,INDG,273,NS,298,
,INDG,280,NS,200,
,INDG,280,NS,280,
,INDG,281,NS,203,
,INDG,281,NS,281,
,INDG,321,INDG,398,
,INDG,331,NS,331,
,INDG,340,NS,340,
,INDG,341,NS,341,
,INDG,341,NS,398,
,INDG,351,NS,351,
,INDG,362,NS,462,
,INDG,362,NS,401,
,INDG,362,NS,362,
,INDG,366,NS,305,
,INDG,366,NS,366,
,INDG,370,NS,208,
,INDG,370,NS,370,
,INDG,373,NS,373,
,INDG,410,NS,410,
,INDG,410,NS,498,
,INDG,430,NS,430,
,INDG,440,NS,403,
,INDG,440,NS,440,
,INDG,450,NS,450,
,INDG,451,NS,402,
,INDG,451,NS,451,
,INDG,454,INDG,498,
,INDG,471,INDG,498,
,ANTH,111,ANTH,110,
,ANTH,302,ANTH,430,
,ANTH,405,ANTH,498,
,ANTH,421,ANTH,420,
,ANTH,480,PSY,480,
,ARCH,112,ANTH,110,
,ARCH,112,ANTH,112,
,AREC,230,COMM,349,
,AREC,230,AGEC,230,
,AREC,230,BPBE,230,
,ART,112,ART,181,
,ART,112,ART,182,
,ART,136,ART,135,
,ART,141,ART,114,
,ART,151,ART,113,
,ART,152,ART,113,
,ART,161,ART,116,
,ASTR,113,ASTR,101,
,ASTR,113,ASTR,103,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
