CMPT,100,HSCH,999,1,,Choice of High School Grade 12 Math classes
CMPT,113,HSCH,999,1,,Choice of High School Grade 12 Math classes
CMPT,116,HSCH,999,1,,Choice of High School Grade 12 Math classes
CMPT,141,HSCH,999,1,,Choice of High School Grade 12 Math classes
CMPT,141,CMPT,105,1,,
CMPT,141,CMPT,140,1,,
CMPT,141,HSCH,999,2,,Choice of High School Grade 12 Math classes
CMPT,141,MATH,110,2,,
CMPT,141,MATH,123,2,,
CMPT,141,MATH,176,2,,
CMPT,145,CMPT,141,1,,
CMPT,145,CMPT,111,1,,needs permission of department to be an alternate prerequisite
CMPT,214,CMPT,145,1,,
CMPT,214,CMPT,115,1,,
CMPT,214,CMPT,117,1,,
CMPT,215,CMPT,214,0,,
CMPT,215,MATH,104,1,,
CMPT,215,MATH,110,1,,
CMPT,215,MATH,121,1,,
CMPT,215,MATH,123,1,,
CMPT,215,MATH,125,1,,
CMPT,215,MATH,176,1,,
CMPT,215,STAT,245,1,,
CMPT,260,MATH,110,1,,
CMPT,260,MATH,176,1,,
CMPT,260,CMPT,145,2,,
CMPT,260,CMPT,115,2,,
CMPT,260,CMPT,117,2,,
CMPT,270,CMPT,145,1,,
CMPT,270,CMPT,115,1,,
CMPT,270,CMPT,117,1,,
CMPT,270,MATH,104,2,,
CMPT,270,MATH,110,2,,
CMPT,270,MATH,121,2,,
CMPT,270,MATH,123,2,,
CMPT,270,MATH,125,2,,
CMPT,270,MATH,176,2,,
CMPT,270,STAT,245,2,,
CMPT,280,CMPT,270,0,,
CMPT,281,CMPT,141,1,,
CMPT,281,CMPT,106,1,,
CMPT,281,CMPT,111,1,,
CMPT,306,CMPT,270,0,,
CMPT,306,MATH,264,1,,"reccomended, not required"
CMPT,306,MATH,266,1,,"reccomended, not required"
CMPT,317,CMPT,260,0,,
CMPT,317,CMPT,280,0,,
CMPT,317,STAT,242,1,,
CMPT,317,STAT,245,1,,
CMPT,317,EE,216,1,,
CMPT,317,ME,251,1,,
CMPT,332,CMPT,280,0,,
CMPT,332,CMPT,215,1,,
CMPT,332,CME,331,1,,
CMPT,340,CMPT,214,0,,
CMPT,340,CMPT,260,0,,
CMPT,340,CMPT,270,0,,
CMPT,350,CMPT,280,0,,
CMPT,352,CMPT,270,1,,
CMPT,352,CMPT,275,1,,
CMPT,353,CMPT,280,0,,
CMPT,355,CMPT,260,0,,
CMPT,355,CMPT,270,0,,
CMPT,355,CMPT,275,1,,"instead of 260+270 combined, not one of 3"
CMPT,360,CMPT,260,0,,
CMPT,360,CMPT,280,0,,
CMPT,360,MATH,999,,,3 of MATH
CMPT,364,ZZZZ,999,,,3 of MATH or STAT
CMPT,364,CMPT,260,0,,
CMPT,370,CMPT,214,0,,
CMPT,370,CMPT,270,0,,
CMPT,371,CMPT,370,0,,
CMPT,371,CMPT,280,0,,can be concurrent
CMPT,381,CMPT,270,0,,
CMPT,384,CMPT,280,0,,
CMPT,384,MATH,164,0,,"reccomended, not required"
CMPT,394,CMPT,270,0,,
CMPT,400,ZZZZ,999,,,In the final year of an Honours Program; or a cumulative percentage average of at least 70% in 24 credit units in computer science and written permission of the department.
CMPT,405,ZZZZ,999,,,permission of dept + In the final year of an Honours Program; or a cumulative percentage average of at least 70% in 24 credit units in computer science.
CMPT,406,CMPT,306,0,,
CMPT,408,CMPT,999,,,"Successful completion of 30 credit units in computer science, including at least 3 credit units at the 400-level of computer science."
CMPT,412,CMPT,350,0,,
CMPT,423,CMPT,317,0,,
CMPT,423,STAT,245,0,,
CMPT,423,MATH,164,0,,
CMPT,432,CMPT,332,0,,
CMPT,433,CMPT,332,0,,
CMPT,433,CMPT,352,1,,can be concurrent
CMPT,433,CMPT,432,1,,can be concurrent
CMPT,433,CMPT,434,1,,can be concurrent
CMPT,434,CMPT,332,0,,
CMPT,435,CMPT,215,0,,
CMPT,435,CMPT,332,,1,
CMPT,435,CMPT,340,,1,
CMPT,435,CMPT,360,,1,
CMPT,436,CMPT,332,1,,
CMPT,436,CMPT,350,1,,
CMPT,436,CMPT,370,1,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
