1,CMPT,100,CMPT,120,Regular
2,CMPT,100,CMPT,105,Regular
3,CMPT,100,CMPT,111,Regular
4,CMPT,100,CMPT,140,Regular
5,CMPT,100,CMPT,141,Regular
6,CMPT,113,CMPT,106,Regular
7,CMPT,113,CMPT,111,Regular
8,CMPT,113,CMPT,116,Regular
9,CMPT,116,CMPT,111,Regular
10,CMPT,116,CMPT,113,Regular
11,CMPT,120,CMPT,100,Regular
12,CMPT,140,CMPT,105,Regular
13,CMPT,140,CMPT,111,Regular
14,CMPT,140,CMPT,113,Regular
15,CMPT,140,CMPT,116,Regular
16,CMPT,140,CMPT,100,Regular
17,CMPT,141,CMPT,115,Regular
18,CMPT,141,CMPT,117,Regular
19,CMPT,145,CMPT,270,Regular
20,CMPT,214,CMPT,330,Regular
21,CMPT,215,EE,331,Regular
22,CMPT,215,CME,331,Regular
23,CMPT,270,CMPT,250,Regular
24,CMPT,280,CMPT,250,Regular
25,CMPT,281,CMPT,370,Other
26,CMPT,281,CMPT,381,Other
27,CMPT,332,CMPT,422,Regular
28,CMPT,340,CMPT,353,Regular
29,CMPT,350,CMPT,353,Regular
30,CMPT,353,CMPT,350,Regular
31,CMPT,355,CMPT,374,Regular
32,CMPT,384,CMPT,398,Other
33,CMPT,434,CMPT,424,Regular
34,CMPT,435,CMPT,835,Regular
35,CMPT,436,CMPT,426,Regular
36,CMPT,463,CMPT,416,Regular
37,CMPT,470,CMPT,816,Regular
38,CMPT,484,CMPT,824,Regular
39,CMPT,487,CMPT,819,Regular
40,CMPT,489,CMPT,498,Other
41,CMPT,816,CMPT,470,Regular
42,CMPT,819,CMPT,487,Regular
43,INDG,107,NS,105,"Previous Name"
44,INDG,107,NS,106,"Previous Name"
45,INDG,107,NS,107,"Previous Name"
46,INDG,107,NS,110,"Previous Name"
47,INDG,210,NS,210,"Previous Name"
48,INDG,212,NS,212,"Previous Name"
49,INDG,214,NS,298,"Previous Name"
50,INDG,214,NS,214,"Previous Name"
51,INDG,215,NS,298,"Previous Name"
52,INDG,215,NS,215,"Previous Name"
53,INDG,220,NS,220,"Previous Name"
54,INDG,221,NS,221,"Previous Name"
55,INDG,221,NS,480,"Previous Name"
56,INDG,230,NS,230,"Previous Name"
57,INDG,241,NS,241,"Previous Name"
58,INDG,252,INDG,350,Regular
59,INDG,255,NS,255,"Previous Name"
60,INDG,256,NS,256,"Previous Name"
61,INDG,256,NS,298,"Previous Name"
62,INDG,261,NS,260,"Previous Name"
63,INDG,261,NS,261,"Previous Name"
64,INDG,262,NS,260,"Previous Name"
65,INDG,262,NS,261,"Previous Name"
66,INDG,264,NS,207,"Previous Name"
67,INDG,264,NS,263,"Previous Name"
68,INDG,264,NS,264,"Previous Name"
69,INDG,265,NS,304,"Previous Name"
70,INDG,265,NS,365,"Previous Name"
71,INDG,265,NS,265,"Previous Name"
72,INDG,270,NS,211,"Previous Name"
73,INDG,270,NS,270,"Previous Name"
74,INDG,273,NS,273,"Previous Name"
75,INDG,273,NS,298,"Previous Name"
76,INDG,280,NS,200,"Previous Name"
77,INDG,280,NS,280,"Previous Name"
78,INDG,281,NS,203,"Previous Name"
79,INDG,281,NS,281,"Previous Name"
80,INDG,321,INDG,398,Regular
81,INDG,331,NS,331,"Previous Name"
82,INDG,340,NS,340,"Previous Name"
83,INDG,341,NS,341,"Previous Name"
84,INDG,341,NS,398,"Previous Name"
85,INDG,351,NS,351,"Previous Name"
86,INDG,362,NS,462,"Previous Name"
87,INDG,362,NS,401,"Previous Name"
88,INDG,362,NS,362,"Previous Name"
89,INDG,366,NS,305,"Previous Name"
90,INDG,366,NS,366,"Previous Name"
91,INDG,370,NS,208,"Previous Name"
92,INDG,370,NS,370,"Previous Name"
93,INDG,373,NS,373,"Previous Name"
94,INDG,410,NS,410,"Previous Name"
95,INDG,410,NS,498,"Previous Name"
96,INDG,430,NS,430,"Previous Name"
97,INDG,440,NS,403,"Previous Name"
98,INDG,440,NS,440,"Previous Name"
99,INDG,450,NS,450,"Previous Name"
100,INDG,451,NS,402,"Previous Name"
101,INDG,451,NS,451,"Previous Name"
102,INDG,454,INDG,498,Regular
103,INDG,471,INDG,498,Regular
104,ANTH,111,ANTH,110,Regular
105,ANTH,302,ANTH,430,Regular
106,ANTH,405,ANTH,498,Other
107,ANTH,421,ANTH,420,Regular
108,ANTH,480,PSY,480,Regular
109,ARBC,114,ZZZZ,999,Fluency
110,ARBC,117,ZZZZ,999,Fluency
111,ARCH,112,ANTH,110,Regular
112,ARCH,112,ANTH,112,Regular
113,AREC,230,COMM,349,Regular
114,AREC,230,AGEC,230,Regular
115,AREC,230,BPBE,230,Regular
116,ART,112,ART,181,Regular
117,ART,112,ART,182,Regular
118,ART,136,ART,135,Regular
119,ART,141,ART,114,Regular
120,ART,151,ART,113,Regular
121,ART,152,ART,113,Regular
122,ART,161,ART,116,Regular
123,ASTR,113,ASTR,101,"Previous Name"
124,ASTR,113,ASTR,103,"Previous Name"
125,BIOL,120,BIOL,110,Regular
126,BIOL,121,BIOL,110,Regular
127,CHEM,112,CHEM,111,Regular
128,CHEM,112,CHEM,114,Regular
129,CHEM,250,CHEM,251,Regular
130,CHIN,114,CHIN,111,Regular
131,CHIN,114,ZZZZ,999,Fluency
132,CHIN,117,CHIN,111,Regular
133,CHIN,117,ZZZZ,999,Fluency
134,CLAS,111,CLAS,121,Regular
135,CME,331,EE,331,Regular
136,CME,332,EE,332,Regular
137,CME,334,CME,451,Regular
138,CME,341,EE,431,Regular
139,CME,342,EE,432,Regular
140,CMRS,110,CMRS,201,Regular
141,CMRS,110,INTS,101,Regular
142,CMRS,111,CMRS,201,Regular
143,CMRS,111,INTS,101,Regular
144,COMM,102,COMM,101,Regular
145,COMM,105,COMM,202,Regular
146,COMM,105,HRM,243,Regular
147,COMM,105,BAC,28,Regular
148,COMM,201,ENT,230,Regular
149,COMM,203,ENT,300,Regular
150,COMM,204,COMM,200,Regular
151,COMM,204,MKT,251,Regular
152,COMM,204,BAC,25,Regular
153,COMM,204,ENT,210,Regular
154,COMM,210,ACC,230,Regular
155,COMM,210,COMM,301,Regular
156,COMM,210,COMM,302,Regular
157,COMM,304,COMM,208,Regular
158,COMM,304,BAC,29,Regular
159,CREE,101,CREE,101,Regular
160,CREE,110,CREE,110,Regular
161,DRAM,101,DRAM,100,Regular
162,DRAM,111,DRAM,211,Regular
163,DRAM,118,DRAM,116,Regular
164,DRAM,119,DRAM,117,Regular
165,ENG,110,ZZZZ,999,Other
166,ENG,111,ZZZZ,999,Other
167,ENG,112,ZZZZ,999,Other
168,ENG,113,ZZZZ,999,Other
169,ENG,114,ZZZZ,999,Other
170,ENG,202,ENG,200,Regular
171,ENG,242,ENG,342,Regular
172,ENG,290,ENG,390,Regular
173,ESL,115,ESL,105,Regular
174,ESL,116,ESL,106,Regular
175,FREN,103,HSCH,999,Other
176,FREN,106,HSCH,999,Other
177,FREN,122,HSCH,999,Other
178,FREN,125,HSCH,999,Other
179,FREN,218,FREN,215,Other
180,GEOG,130,GEOG,113,Regular
181,GEOG,130,GEOG,114,Regular
182,GEOG,150,NRTH,101,Regular
183,GEOL,121,GEOE,118,Regular
184,GEOL,121,GEOL,103,Regular
185,GEOL,121,GEOL,105,Regular
186,GEOL,121,GEOL,108,Regular
187,GEOL,121,GEOL,110,Regular
188,GEOL,122,GEOL,103,Regular
189,GEOL,122,GEOL,105,Regular
190,GEOL,122,GEOL,109,Regular
191,GEOL,122,GEOL,110,Regular
192,GERM,114,HSCH,999,Fluency
193,GERM,117,HSCH,999,Fluency
194,HEB,114,HEB,111,Regular
195,HEB,117,HEB,111,Regular
196,HIST,115,ZZZZ,999,Other
197,HIST,125,ZZZZ,999,Other
198,HIST,135,ZZZZ,999,Other
199,HIST,145,ZZZZ,999,Other
200,HIST,155,ZZZZ,999,Other
201,HIST,165,ZZZZ,999,Other
202,HIST,175,ZZZZ,999,Other
203,HIST,185,ZZZZ,999,Other
204,HIST,195,ZZZZ,999,Other
205,INTS,201,INCC,201,Regular
206,INTS,203,INTS,200,Regular
207,INTS,380,INCC,380,Regular
208,LING,253,LING,342,Regular
209,LIT,110,LIT,100,Regular
210,LIT,111,LIT,100,Regular
211,MATH,110,MATH,104,Regular
212,MATH,110,MATH,121,Regular
213,MATH,110,MATH,123,Regular
214,MATH,110,MATH,125,Regular
215,MATH,110,MATH,176,Regular
216,MATH,116,MATH,112,Regular
217,MATH,116,MATH,124,Regular
218,MATH,116,MATH,128,Regular
219,MATH,116,MATH,177,Regular
220,MATH,124,MATH,112,Regular
221,MATH,124,MATH,116,Regular
222,MATH,124,MATH,128,Regular
223,MATH,124,MATH,177,Regular
224,MATH,164,MATH,264,"Previous Name"
225,MATH,176,MATH,110,Regular
226,MATH,176,MATH,123,Regular
227,MATH,176,MATH,125,Regular
228,MATH,177,MATH,116,Regular
229,MATH,177,MATH,124,Regular
230,MATH,223,MATH,225,Regular
231,MATH,223,MATH,276,Regular
232,MATH,225,MATH,223,Regular
233,MATH,225,MATH,276,Regular
234,MUS,101,MUS,100,Regular
235,MUS,120,MUS,119,"Previous Name"
236,MUS,121,MUS,119,Regular
237,MUS,133,MUS,113,"Previous Name"
238,MUS,134,MUS,114,Regular
239,MUS,155,MUS,150,Regular
240,MUS,156,MUS,150,Regular
241,MUS,156,MUS,250,Regular
242,MUS,175,MUS,285,Regular
243,PHIL,110,PHIL,120,Regular
244,PHIL,110,PHIL,133,Regular
245,PHIL,120,PHIL,110,Regular
246,PHIL,133,PHIL,110,Regular
247,PHIL,140,PHIL,240,Regular
248,PHIL,140,PHIL,241,Regular
249,PHIL,140,PHIL,243,Regular
250,PHIL,140,CMPT,260,Regular
251,PHIL,243,PHIL,242,Regular
252,PHYS,115,PHYS,111,Regular
253,PHYS,115,PHYS,121,Regular
254,PHYS,115,PHYS,155,Regular
255,PHYS,117,PHYS,111,Regular
256,PHYS,117,PHYS,121,Regular
257,PHYS,117,PHYS,125,Regular
258,PLAN,445,GEOG,445,Regular
259,PLAN,445,GEOG,849,Regular
260,POLS,245,POLS,246,Regular
261,POLS,461,POLS,867,Regular
262,PSY,120,PSY,110,Regular
263,PSY,121,PSY,110,Regular
264,RLST,111,RLST,110,Regular
265,RLST,112,RLST,110,Regular
266,RLST,113,RLST,110,Regular
267,RLST,362,RLST,398,Other
268,SNSK,114,SNSK,101,Regular
269,SNSK,117,SNSK,101,Regular
270,SOC,111,SOC,110,Regular
271,SOC,112,SOC,110,Regular
272,SPAN,114,HSCH,999,Fluency
273,SPAN,117,HSCH,999,Fluency
274,STAT,242,STAT,244,Regular
275,STAT,242,STAT,245,Regular
276,STAT,242,STAT,246,Regular
277,STAT,245,STAT,242,Regular
278,STAT,245,STAT,244,Regular
279,STAT,245,STAT,246,Regular
280,STAT,344,ECON,404,Regular
281,UKR,114,HSCH,999,Fluency
282,UKR,117,HSCH,999,Fluency
283,WGST,112,WGST,110,Regular
